State,Item,Cropping,FarmNum,Time,CropNum,PlantHeight,NumberOfLeaves,LeafLength,LeafWidth,PetioleLength,StemDiameter,NumberOfFruits,EnvDataCount_7d,ExTemperature_7d_mean,ExTemperature_7d_min,ExTemperature_7d_max,OutInsolation_7d_mean,OutInsolation_7d_min,OutInsolation_7d_max,InTemperature_7d_mean,InTemperature_7d_min,InTemperature_7d_max,InHumidity_7d_mean,InHumidity_7d_min,InHumidity_7d_max,RemainCO2_7d_mean,RemainCO2_7d_min,RemainCO2_7d_max,SoilTemperature_7d_mean,SoilTemperature_7d_min,SoilTemperature_7d_max,OutInsolation_7d_sum
HwaSun,Strawberry,1,34,2021-02-25,3,31.9,11.0,9.0,7.7,17.0,18.4,1.5,7,3.846428571428571,-2.717391304347826,9.816666666666666,160.9151138716356,72.08333333333333,189.0,14.568995859213254,13.166666666666666,15.716666666666667,98.15087991718426,97.89999999999999,98.5,385.45056935817803,341.9166666666667,427.1666666666667,14.76620082815735,13.554166666666667,15.970833333333333,1126.4057971014493
HwaSun,Strawberry,1,34,2021-02-25,4,35.1,12.0,6.4,5.5,11.5,18.5,3.0,7,3.846428571428571,-2.717391304347826,9.816666666666666,160.9151138716356,72.08333333333333,189.0,14.568995859213254,13.166666666666666,15.716666666666667,98.15087991718426,97.89999999999999,98.5,385.45056935817803,341.9166666666667,427.1666666666667,14.76620082815735,13.554166666666667,15.970833333333333,1126.4057971014493
HwaSun,Strawberry,1,34,2021-03-05,1,34.0,12.0,8.7,6.4,10.8,18.4,7.0,7,7.0875,3.6999999999999997,11.525,108.0357142857143,24.958333333333332,190.45833333333334,14.246428571428572,12.733333333333334,15.166666666666666,98.21488095238097,98.14583333333333,98.28333333333335,388.5238095238096,354.7916666666667,423.2916666666667,14.835119047619047,13.366666666666667,15.5875,756.2500000000001
HwaSun,Strawberry,1,34,2021-03-05,3,32.0,10.0,7.6,6.2,10.0,18.5,2.0,7,7.0875,3.6999999999999997,11.525,108.0357142857143,24.958333333333332,190.45833333333334,14.246428571428572,12.733333333333334,15.166666666666666,98.21488095238097,98.14583333333333,98.28333333333335,388.5238095238096,354.7916666666667,423.2916666666667,14.835119047619047,13.366666666666667,15.5875,756.2500000000001
HwaSun,Strawberry,1,34,2021-03-05,4,35.5,12.0,8.2,6.0,10.5,18.7,3.0,7,7.0875,3.6999999999999997,11.525,108.0357142857143,24.958333333333332,190.45833333333334,14.246428571428572,12.733333333333334,15.166666666666666,98.21488095238097,98.14583333333333,98.28333333333335,388.5238095238096,354.7916666666667,423.2916666666667,14.835119047619047,13.366666666666667,15.5875,756.2500000000001
HwaSun,Strawberry,1,34,2021-03-10,1,34.2,11.0,8.7,6.6,10.9,18.6,5.0,7,7.236309523809523,3.6999999999999997,9.5,152.00595238095238,42.958333333333336,193.33333333333334,15.004166666666666,12.733333333333334,15.766666666666666,98.29404761904763,98.04166666666667,98.51666666666667,395.28571428571433,363.4166666666667,436.5833333333333,15.482738095238094,13.366666666666667,16.208333333333332,1064.0416666666667
HwaSun,Strawberry,1,34,2021-03-10,2,31.2,10.0,8.6,6.7,8.8,18.2,3.0,7,7.236309523809523,3.6999999999999997,9.5,152.00595238095238,42.958333333333336,193.33333333333334,15.004166666666666,12.733333333333334,15.766666666666666,98.29404761904763,98.04166666666667,98.51666666666667,395.28571428571433,363.4166666666667,436.5833333333333,15.482738095238094,13.366666666666667,16.208333333333332,1064.0416666666667
HwaSun,Strawberry,1,34,2021-03-10,3,32.5,10.0,8.0,6.2,10.0,18.6,4.0,7,7.236309523809523,3.6999999999999997,9.5,152.00595238095238,42.958333333333336,193.33333333333334,15.004166666666666,12.733333333333334,15.766666666666666,98.29404761904763,98.04166666666667,98.51666666666667,395.28571428571433,363.4166666666667,436.5833333333333,15.482738095238094,13.366666666666667,16.208333333333332,1064.0416666666667
HwaSun,Strawberry,1,34,2021-03-10,4,35.5,14.0,8.5,6.3,11.0,18.8,3.0,7,7.236309523809523,3.6999999999999997,9.5,152.00595238095238,42.958333333333336,193.33333333333334,15.004166666666666,12.733333333333334,15.766666666666666,98.29404761904763,98.04166666666667,98.51666666666667,395.28571428571433,363.4166666666667,436.5833333333333,15.482738095238094,13.366666666666667,16.208333333333332,1064.0416666666667
HwaSun,Strawberry,1,34,2021-03-17,1,34.3,10.0,7.7,6.5,8.3,18.7,5.0,7,8.70595238095238,7.045833333333333,10.658333333333333,174.95238095238093,57.291666666666664,215.29166666666666,15.31607142857143,13.6875,16.195833333333333,98.23809523809523,98.0625,98.51666666666667,368.4404761904762,308.0833333333333,403.0416666666667,15.987499999999999,14.075000000000001,17.054166666666667,1224.6666666666665
HwaSun,Strawberry,1,34,2021-03-17,2,31.2,13.0,8.6,6.6,9.4,18.3,3.0,7,8.70595238095238,7.045833333333333,10.658333333333333,174.95238095238093,57.291666666666664,215.29166666666666,15.31607142857143,13.6875,16.195833333333333,98.23809523809523,98.0625,98.51666666666667,368.4404761904762,308.0833333333333,403.0416666666667,15.987499999999999,14.075000000000001,17.054166666666667,1224.6666666666665
HwaSun,Strawberry,1,34,2021-03-17,3,33.0,12.0,7.6,6.2,11.0,18.7,2.0,7,8.70595238095238,7.045833333333333,10.658333333333333,174.95238095238093,57.291666666666664,215.29166666666666,15.31607142857143,13.6875,16.195833333333333,98.23809523809523,98.0625,98.51666666666667,368.4404761904762,308.0833333333333,403.0416666666667,15.987499999999999,14.075000000000001,17.054166666666667,1224.6666666666665
HwaSun,Strawberry,1,34,2021-03-17,4,35.5,14.0,7.9,6.2,11.5,18.9,1.5,7,8.70595238095238,7.045833333333333,10.658333333333333,174.95238095238093,57.291666666666664,215.29166666666666,15.31607142857143,13.6875,16.195833333333333,98.23809523809523,98.0625,98.51666666666667,368.4404761904762,308.0833333333333,403.0416666666667,15.987499999999999,14.075000000000001,17.054166666666667,1224.6666666666665
HwaSun,Strawberry,1,34,2021-03-24,1,19.5,6.0,8.3,6.7,9.8,17.6,3.0,7,8.061958874458876,6.370833333333334,11.841666666666667,180.1417748917749,35.958333333333336,231.375,14.948863636363637,13.208333333333334,17.3625,98.21607142857144,98.10416666666667,98.37083333333334,379.4047619047619,328.4166666666667,416.0,15.743560606060607,13.679166666666667,18.266666666666666,1260.9924242424242
HwaSun,Strawberry,1,34,2021-03-24,2,22.5,8.0,8.7,6.5,9.0,17.4,3.0,7,8.061958874458876,6.370833333333334,11.841666666666667,180.1417748917749,35.958333333333336,231.375,14.948863636363637,13.208333333333334,17.3625,98.21607142857144,98.10416666666667,98.37083333333334,379.4047619047619,328.4166666666667,416.0,15.743560606060607,13.679166666666667,18.266666666666666,1260.9924242424242
HwaSun,Strawberry,1,34,2021-03-24,3,33.5,10.0,7.7,6.5,11.0,17.8,3.0,7,8.061958874458876,6.370833333333334,11.841666666666667,180.1417748917749,35.958333333333336,231.375,14.948863636363637,13.208333333333334,17.3625,98.21607142857144,98.10416666666667,98.37083333333334,379.4047619047619,328.4166666666667,416.0,15.743560606060607,13.679166666666667,18.266666666666666,1260.9924242424242
HwaSun,Strawberry,1,34,2021-03-24,4,30.0,12.0,9.7,7.4,13.6,17.9,2.0,7,8.061958874458876,6.370833333333334,11.841666666666667,180.1417748917749,35.958333333333336,231.375,14.948863636363637,13.208333333333334,17.3625,98.21607142857144,98.10416666666667,98.37083333333334,379.4047619047619,328.4166666666667,416.0,15.743560606060607,13.679166666666667,18.266666666666666,1260.9924242424242
HwaSun,Strawberry,1,34,2021-03-31,1,20.5,7.0,8.6,7.0,10.4,17.6,2.0,7,11.145238095238097,8.216666666666667,12.770833333333334,173.53571428571428,31.666666666666668,245.08333333333334,15.629761904761905,14.416666666666666,16.608333333333334,98.31964285714287,97.8625,98.66250000000001,358.5595238095238,303.4583333333333,427.0833333333333,16.181547619047617,14.924999999999999,16.845833333333335,1214.75
HwaSun,Strawberry,1,34,2021-03-31,2,22.5,7.0,7.6,6.2,10.2,17.4,2.0,7,11.145238095238097,8.216666666666667,12.770833333333334,173.53571428571428,31.666666666666668,245.08333333333334,15.629761904761905,14.416666666666666,16.608333333333334,98.31964285714287,97.8625,98.66250000000001,358.5595238095238,303.4583333333333,427.0833333333333,16.181547619047617,14.924999999999999,16.845833333333335,1214.75
HwaSun,Strawberry,1,34,2021-03-31,3,30.5,11.0,7.7,6.6,10.7,17.9,2.0,7,11.145238095238097,8.216666666666667,12.770833333333334,173.53571428571428,31.666666666666668,245.08333333333334,15.629761904761905,14.416666666666666,16.608333333333334,98.31964285714287,97.8625,98.66250000000001,358.5595238095238,303.4583333333333,427.0833333333333,16.181547619047617,14.924999999999999,16.845833333333335,1214.75
HwaSun,Strawberry,1,34,2021-03-31,4,30.3,13.0,9.3,7.1,12.9,17.9,1.5,7,11.145238095238097,8.216666666666667,12.770833333333334,173.53571428571428,31.666666666666668,245.08333333333334,15.629761904761905,14.416666666666666,16.608333333333334,98.31964285714287,97.8625,98.66250000000001,358.5595238095238,303.4583333333333,427.0833333333333,16.181547619047617,14.924999999999999,16.845833333333335,1214.75
HwaSun,Strawberry,1,34,2021-04-07,1,26.5,8.0,9.2,7.3,16.4,17.6,1.0,7,12.994642857142855,10.2375,17.3,139.85714285714286,28.791666666666668,247.375,16.186309523809527,14.179166666666667,18.008333333333333,98.40357142857144,98.02083333333333,98.84583333333335,326.22023809523813,296.0416666666667,412.4166666666667,16.6375,14.512500000000001,18.520833333333332,979.0000000000001
HwaSun,Strawberry,1,34,2021-04-07,2,26.0,9.0,8.6,7.6,16.3,17.4,2.0,7,12.994642857142855,10.2375,17.3,139.85714285714286,28.791666666666668,247.375,16.186309523809527,14.179166666666667,18.008333333333333,98.40357142857144,98.02083333333333,98.84583333333335,326.22023809523813,296.0416666666667,412.4166666666667,16.6375,14.512500000000001,18.520833333333332,979.0000000000001
HwaSun,Strawberry,1,34,2021-04-07,3,32.2,13.0,7.7,6.9,10.2,17.9,1.5,7,12.994642857142855,10.2375,17.3,139.85714285714286,28.791666666666668,247.375,16.186309523809527,14.179166666666667,18.008333333333333,98.40357142857144,98.02083333333333,98.84583333333335,326.22023809523813,296.0416666666667,412.4166666666667,16.6375,14.512500000000001,18.520833333333332,979.0000000000001
HwaSun,Strawberry,1,34,2021-04-07,4,35.0,16.0,9.0,8.1,14.1,17.9,1.0,7,12.994642857142855,10.2375,17.3,139.85714285714286,28.791666666666668,247.375,16.186309523809527,14.179166666666667,18.008333333333333,98.40357142857144,98.02083333333333,98.84583333333335,326.22023809523813,296.0416666666667,412.4166666666667,16.6375,14.512500000000001,18.520833333333332,979.0000000000001
HwaSun,Strawberry,1,34,2021-04-15,1,28.0,7.0,9.8,8.0,16.5,17.6,3.0,7,11.014803312629398,8.470833333333333,12.945833333333333,214.37111801242236,39.625,289.3478260869565,15.900465838509316,14.708333333333334,16.870833333333334,98.33198757763977,98.00416666666666,98.85000000000001,343.8819875776398,295.875,386.75,16.676837474120084,15.0375,18.175,1500.5978260869565
HwaSun,Strawberry,1,34,2021-04-15,2,32.8,9.0,9.3,8.4,17.7,17.5,2.0,7,11.014803312629398,8.470833333333333,12.945833333333333,214.37111801242236,39.625,289.3478260869565,15.900465838509316,14.708333333333334,16.870833333333334,98.33198757763977,98.00416666666666,98.85000000000001,343.8819875776398,295.875,386.75,16.676837474120084,15.0375,18.175,1500.5978260869565
HwaSun,Strawberry,1,34,2021-04-15,3,33.0,9.0,10.1,7.9,16.2,17.9,2.3333333333333335,7,11.014803312629398,8.470833333333333,12.945833333333333,214.37111801242236,39.625,289.3478260869565,15.900465838509316,14.708333333333334,16.870833333333334,98.33198757763977,98.00416666666666,98.85000000000001,343.8819875776398,295.875,386.75,16.676837474120084,15.0375,18.175,1500.5978260869565
HwaSun,Strawberry,1,34,2021-04-15,4,35.5,14.0,11.1,8.5,19.8,17.9,1.0,7,11.014803312629398,8.470833333333333,12.945833333333333,214.37111801242236,39.625,289.3478260869565,15.900465838509316,14.708333333333334,16.870833333333334,98.33198757763977,98.00416666666666,98.85000000000001,343.8819875776398,295.875,386.75,16.676837474120084,15.0375,18.175,1500.5978260869565
HwaSun,Strawberry,1,34,2021-04-21,1,30.0,7.0,10.0,8.5,17.5,17.8,1.5,7,9.901190476190477,8.237499999999999,12.233333333333334,244.95238095238096,120.54166666666667,285.7083333333333,15.396428571428572,14.708333333333334,16.633333333333333,98.25416666666668,98.00416666666666,98.44166666666666,345.98214285714295,283.5416666666667,386.75,15.774404761904762,14.783333333333333,17.020833333333332,1714.6666666666667
HwaSun,Strawberry,1,34,2021-04-21,2,37.2,8.0,10.0,8.7,17.6,17.6,2.0,7,9.901190476190477,8.237499999999999,12.233333333333334,244.95238095238096,120.54166666666667,285.7083333333333,15.396428571428572,14.708333333333334,16.633333333333333,98.25416666666668,98.00416666666666,98.44166666666666,345.98214285714295,283.5416666666667,386.75,15.774404761904762,14.783333333333333,17.020833333333332,1714.6666666666667
HwaSun,Strawberry,1,34,2021-04-21,3,37.9,11.0,10.2,8.5,18.0,18.0,1.75,7,9.901190476190477,8.237499999999999,12.233333333333334,244.95238095238096,120.54166666666667,285.7083333333333,15.396428571428572,14.708333333333334,16.633333333333333,98.25416666666668,98.00416666666666,98.44166666666666,345.98214285714295,283.5416666666667,386.75,15.774404761904762,14.783333333333333,17.020833333333332,1714.6666666666667
HwaSun,Strawberry,1,34,2021-04-21,4,39.1,15.0,12.2,9.7,20.1,18.0,1.6666666666666667,7,9.901190476190477,8.237499999999999,12.233333333333334,244.95238095238096,120.54166666666667,285.7083333333333,15.396428571428572,14.708333333333334,16.633333333333333,98.25416666666668,98.00416666666666,98.44166666666666,345.98214285714295,283.5416666666667,386.75,15.774404761904762,14.783333333333333,17.020833333333332,1714.6666666666667
HwaSun,Strawberry,1,34,2021-04-29,1,39.7,6.0,13.7,11.5,22.8,17.8,1.5,7,16.18869047619048,13.733333333333334,19.7625,215.45238095238093,88.25,284.0833333333333,17.78690476190476,15.9375,20.175,98.4672619047619,97.97083333333335,98.8,297.2202380952381,277.7083333333333,323.8333333333333,18.464880952380952,16.858333333333334,20.779166666666665,1508.1666666666665
HwaSun,Strawberry,1,34,2021-04-29,2,38.6,9.0,11.9,9.2,24.4,17.6,1.5,7,16.18869047619048,13.733333333333334,19.7625,215.45238095238093,88.25,284.0833333333333,17.78690476190476,15.9375,20.175,98.4672619047619,97.97083333333335,98.8,297.2202380952381,277.7083333333333,323.8333333333333,18.464880952380952,16.858333333333334,20.779166666666665,1508.1666666666665
HwaSun,Strawberry,1,34,2021-04-29,3,41.2,10.0,12.3,11.0,25.9,18.0,2.25,7,16.18869047619048,13.733333333333334,19.7625,215.45238095238093,88.25,284.0833333333333,17.78690476190476,15.9375,20.175,98.4672619047619,97.97083333333335,98.8,297.2202380952381,277.7083333333333,323.8333333333333,18.464880952380952,16.858333333333334,20.779166666666665,1508.1666666666665
HwaSun,Strawberry,1,34,2021-04-29,4,43.5,12.0,12.5,10.3,21.3,18.0,2.3333333333333335,7,16.18869047619048,13.733333333333334,19.7625,215.45238095238093,88.25,284.0833333333333,17.78690476190476,15.9375,20.175,98.4672619047619,97.97083333333335,98.8,297.2202380952381,277.7083333333333,323.8333333333333,18.464880952380952,16.858333333333334,20.779166666666665,1508.1666666666665
HwaSun,Strawberry,1,34,2021-05-07,1,40.2,7.0,15.1,11.8,25.9,17.8,1.0,7,12.842431972789115,10.049999999999999,16.483333333333334,207.9387755102041,80.125,292.0833333333333,15.99311224489796,13.7875,17.8875,98.21496598639455,97.95,98.6375,281.7108843537415,254.95833333333334,298.9166666666667,16.656292517006804,14.695833333333333,18.5125,1455.5714285714287
HwaSun,Strawberry,1,34,2021-05-07,2,39.7,8.0,12.7,9.5,26.1,17.6,1.3333333333333333,7,12.842431972789115,10.049999999999999,16.483333333333334,207.9387755102041,80.125,292.0833333333333,15.99311224489796,13.7875,17.8875,98.21496598639455,97.95,98.6375,281.7108843537415,254.95833333333334,298.9166666666667,16.656292517006804,14.695833333333333,18.5125,1455.5714285714287
HwaSun,Strawberry,1,34,2021-05-07,3,43.5,11.0,12.2,11.1,26.0,17.9,1.6666666666666667,7,12.842431972789115,10.049999999999999,16.483333333333334,207.9387755102041,80.125,292.0833333333333,15.99311224489796,13.7875,17.8875,98.21496598639455,97.95,98.6375,281.7108843537415,254.95833333333334,298.9166666666667,16.656292517006804,14.695833333333333,18.5125,1455.5714285714287
HwaSun,Strawberry,1,34,2021-05-07,4,44.6,12.0,12.3,10.1,21.3,18.1,1.3333333333333333,7,12.842431972789115,10.049999999999999,16.483333333333334,207.9387755102041,80.125,292.0833333333333,15.99311224489796,13.7875,17.8875,98.21496598639455,97.95,98.6375,281.7108843537415,254.95833333333334,298.9166666666667,16.656292517006804,14.695833333333333,18.5125,1455.5714285714287
HwaSun,Strawberry,1,34,2021-05-13,1,43.5,7.0,15.7,12.4,27.2,17.9,1.0,7,15.855952380952377,12.645833333333334,20.241666666666667,213.3511904761905,143.29166666666666,286.7083333333333,17.872619047619047,15.1625,21.837500000000002,98.4797619047619,98.01666666666667,98.8875,287.8095238095238,279.8333333333333,294.3333333333333,18.35238095238095,15.716666666666667,22.525000000000002,1493.4583333333335
HwaSun,Strawberry,1,34,2021-05-13,2,41.5,7.0,13.4,9.8,26.9,17.7,1.5,7,15.855952380952377,12.645833333333334,20.241666666666667,213.3511904761905,143.29166666666666,286.7083333333333,17.872619047619047,15.1625,21.837500000000002,98.4797619047619,98.01666666666667,98.8875,287.8095238095238,279.8333333333333,294.3333333333333,18.35238095238095,15.716666666666667,22.525000000000002,1493.4583333333335
HwaSun,Strawberry,1,34,2021-05-13,3,46.2,12.0,10.8,8.4,26.5,18.0,1.6666666666666667,7,15.855952380952377,12.645833333333334,20.241666666666667,213.3511904761905,143.29166666666666,286.7083333333333,17.872619047619047,15.1625,21.837500000000002,98.4797619047619,98.01666666666667,98.8875,287.8095238095238,279.8333333333333,294.3333333333333,18.35238095238095,15.716666666666667,22.525000000000002,1493.4583333333335
HwaSun,Strawberry,1,34,2021-05-13,4,47.5,13.0,12.7,9.6,22.8,18.2,1.5,7,15.855952380952377,12.645833333333334,20.241666666666667,213.3511904761905,143.29166666666666,286.7083333333333,17.872619047619047,15.1625,21.837500000000002,98.4797619047619,98.01666666666667,98.8875,287.8095238095238,279.8333333333333,294.3333333333333,18.35238095238095,15.716666666666667,22.525000000000002,1493.4583333333335
HwaSun,Strawberry,1,34,2021-05-21,1,48.2,8.0,12.3,9.7,27.1,17.8,3.0,7,18.745833333333334,15.737499999999999,21.283333333333335,119.88690476190474,43.791666666666664,272.625,20.51071428571429,17.504166666666666,22.858333333333334,98.48095238095239,98.25,98.75416666666666,294.6369047619047,270.125,309.125,20.711904761904766,17.566666666666666,23.183333333333334,839.2083333333333
HwaSun,Strawberry,1,34,2021-05-21,2,43.3,8.0,12.8,9.9,26.5,17.6,1.5,7,18.745833333333334,15.737499999999999,21.283333333333335,119.88690476190474,43.791666666666664,272.625,20.51071428571429,17.504166666666666,22.858333333333334,98.48095238095239,98.25,98.75416666666666,294.6369047619047,270.125,309.125,20.711904761904766,17.566666666666666,23.183333333333334,839.2083333333333
